date,symbol,open,close,low,high,volume
2013-05-17,GOOG,910.021566,909.181575,900.521536,913.4915609999999,5604800.0
2013-05-20,AAPL,431.909992,442.930004,430.099991,445.800003,112894600.0
2013-05-20,GOOG,905.0015300000001,908.531564,905.0015300000001,920.601559,4562300.0
2013-05-21,AAPL,438.150002,439.659996,434.200005,445.47999599999997,114005500.0
2013-05-21,GOOG,908.0215410000001,906.9715359999999,897.6115560000001,911.6615429999999,3980700.0
2013-05-22,AAPL,444.050003,441.34999500000004,438.21999000000005,448.35002099999997,110759600.0
2013-05-22,GOOG,902.561567,889.421534,886.881527,909.3115779999999,5140300.0
2013-05-23,AAPL,435.950005,442.13999900000005,435.79000099999996,446.16001100000005,88255300.0
2013-05-23,GOOG,877.001476,882.79154,874.001499,889.961516,4567200.0
2013-05-24,AAPL,440.85000999999994,445.150002,440.360012,445.66,69041700.0
2013-05-24,GOOG,875.261516,873.321468,871.011508,878.821508,4610700.0
2013-05-28,AAPL,449.900017,441.44001,440.85000999999994,451.109978,96536300.0
2013-05-28,GOOG,883.5015289999999,881.271518,880.401508,892.141535,4531900.0
2013-05-29,AAPL,440.000004,444.949997,439.39999000000006,447.49998899999997,82644100.0
2013-05-29,GOOG,875.711501,868.311479,864.291456,877.991503,4041800.0
2013-05-30,AAPL,445.650013,451.580002,444.509987,454.500015,88379900.0
2013-05-30,GOOG,869.921498,870.7614890000001,866.411498,878.9015189999999,4257200.0
2013-05-31,AAPL,452.50002300000006,449.73002599999995,449.500008,457.10002099999997,96075700.0
2013-05-31,GOOG,868.121499,871.221521,867.5214789999999,877.001476,3953500.0
2013-06-03,AAPL,450.72999599999997,450.720009,442.48000700000006,452.359993,93088100.0
2013-06-03,GOOG,873.0014859999999,867.6315099999999,855.021472,873.97148,4969900.0
2013-06-04,AAPL,453.219986,449.30999,447.38999900000005,454.43,73182200.0
2013-06-04,GOOG,867.851509,859.101473,854.07145,870.591482,3751100.0
2013-06-05,AAPL,445.650013,445.11000099999995,443.709995,450.720009,72647400.0
2013-06-05,GOOG,862.51149,859.7014929999999,857.131466,869.4514800000001,4229300.0
2013-06-06,AAPL,445.470009,438.459995,434.049988,447.000004,104233500.0
2013-06-06,GOOG,864.3015029999999,864.6414570000001,847.221457,866.3314869999999,5177400.0
2013-06-07,AAPL,436.500004,441.810005,432.770012,443.23999800000007,101133900.0
2013-06-07,GOOG,870.421474,879.731524,865.321488,880.001515,5369200.0
2013-06-10,AAPL,444.729992,438.889992,436.80001100000004,449.080025,112538300.0
2013-06-10,GOOG,882.101524,890.2215199999999,880.091512,891.001534,4693000.0
2013-06-11,AAPL,435.740013,437.60000199999996,433.320011,442.759987,71528100.0
2013-06-11,GOOG,883.9714859999999,879.8115349999999,879.5215109999999,887.001544,3528300.0
2013-06-12,AAPL,439.499992,432.189999,431.499996,441.249992,66306800.0
2013-06-12,GOOG,885.461488,871.981501,869.651507,886.001531,4426100.0
2013-06-13,AAPL,432.499992,435.959991,428.75,437.139992,71458100.0
2013-06-13,GOOG,868.9814630000001,877.001476,865.501482,879.6615,4155200.0
2013-06-14,AAPL,435.40000499999996,430.050003,428.500008,436.290012,67966500.0
2013-06-14,GOOG,880.101498,875.041517,874.131501,884.701508,4506700.0
2013-06-17,AAPL,431.439995,432.000008,430.35999699999996,435.700012,64853600.0
2013-06-17,GOOG,879.2314869999999,886.2515490000001,878.281527,889.43152,4308500.0
2013-06-18,AAPL,431.55999800000006,431.76998899999995,430.210007,434.89999400000005,48756400.0
2013-06-18,GOOG,888.651507,900.6215189999999,888.3514970000001,901.0015400000001,4350000.0
2013-06-19,AAPL,431.39999400000005,422.99998899999997,422.99998899999997,431.66,77735000.0
2013-06-19,GOOG,901.371575,900.681558,897.501526,910.8415859999999,5853600.0
2013-06-20,AAPL,419.300011,416.840008,415.17001,425.980003,89327700.0
2013-06-20,GOOG,893.991525,884.741513,883.311488,901.0015400000001,6769200.0
2013-06-21,AAPL,418.490005,413.500011,408.09999500000004,420.0,120279600.0
2013-06-21,GOOG,888.341511,880.9315029999999,873.071511,889.8815050000001,7994300.0
2013-06-24,AAPL,407.40000499999996,402.54000099999996,398.049992,408.660007,120186500.0
2013-06-24,GOOG,871.8815179999999,869.791496,863.251499,876.321507,6056300.0
2013-06-25,AAPL,405.699993,402.62998999999996,398.83000899999996,407.79000099999996,78540700.0
2013-06-25,GOOG,877.261481,866.2014839999999,864.5114550000001,879.6815330000001,5125500.0
2013-06-26,AAPL,403.90000499999996,398.069992,395.660004,404.790012,91931000.0
2013-06-26,GOOG,873.7514800000001,873.6514980000001,870.571509,878.0014890000001,3676400.0
2013-06-27,AAPL,399.249992,393.779987,393.540009,401.389988,84311500.0
2013-06-27,GOOG,878.8015359999999,877.071501,876.651475,884.6915220000001,3867300.0
2013-06-28,AAPL,391.360012,396.53001,388.869995,400.269989,144629100.0
2013-06-28,GOOG,874.9015289999999,880.3714880000001,874.191479,881.841519,4716100.0
2013-07-01,AAPL,402.689991,409.219994,401.21999700000003,412.26999700000005,97763400.0
2013-07-01,GOOG,886.4515150000001,887.8815400000001,885.0015179999999,892.081558,3462400.0
2013-07-02,AAPL,409.960011,418.490005,409.470013,421.62999699999995,117466300.0
2013-07-02,GOOG,890.201548,882.3115369999999,877.271528,891.001534,3797000.0
2013-07-03,AAPL,420.859993,420.799992,417.450008,422.979988,60232200.0
2013-07-03,GOOG,879.901532,886.4315429999999,878.501526,889.171516,2101700.0
2013-07-05,AAPL,420.389996,417.419994,415.349987,423.290009,68506200.0
2013-07-05,GOOG,890.011507,893.4915490000001,887.341498,895.4115640000001,3416500.0
2013-07-08,AAPL,420.109989,415.050007,410.650013,420.999996,74534600.0
2013-07-08,GOOG,899.2115269999999,905.0915269999999,897.081561,906.271534,3953700.0
2013-07-09,AAPL,413.599987,422.349987,410.379993,423.5,88146100.0
2013-07-09,GOOG,911.0015460000001,905.241563,897.9815289999999,912.95158,3973500.0
2013-07-10,AAPL,419.599991,420.730003,418.25,424.800003,70351400.0
2013-07-10,GOOG,903.45155,905.9915570000001,900.3815480000001,911.141534,3429500.0
2013-07-11,AAPL,422.950001,427.289993,421.169987,428.24998899999997,81573100.0
2013-07-11,GOOG,913.0015720000001,920.241572,908.521578,920.8115720000001,5187700.0
2013-07-12,AAPL,427.650002,426.51000199999993,423.41001100000005,429.78999699999997,69890800.0
2013-07-12,GOOG,920.0016,923.0015779999999,915.2415689999999,923.0015779999999,5155600.0
2013-07-15,AAPL,425.009995,427.44001,424.800003,431.459995,60479300.0
2013-07-15,GOOG,924.301601,924.691608,916.3615980000001,928.0015810000001,3935600.0
2013-07-16,AAPL,426.51998899999995,430.19999299999995,424.17000199999995,430.709991,54134500.0
2013-07-16,GOOG,927.1315699999999,919.611594,913.9015400000001,927.971561,3980700.0
2013-07-17,AAPL,429.700008,430.310009,428.22000099999997,432.220013,49747600.0
2013-07-17,GOOG,921.001552,918.5516029999999,916.301559,926.8615800000001,3023400.0
2013-07-18,AAPL,433.38001299999996,431.76000199999993,430.609989,434.87000700000004,54719700.0
2013-07-18,GOOG,918.991602,910.6815640000001,903.1915449999999,920.0016,7296100.0
2013-07-19,AAPL,433.10000599999995,424.94999299999995,424.35000599999995,433.98,67180400.0
2013-07-19,GOOG,886.6115369999999,896.6015570000001,875.6115179999999,902.951574,14773700.0
2013-07-22,AAPL,429.46000300000003,426.30999800000006,425.47000499999996,429.749996,51949100.0
2013-07-22,GOOG,902.001553,910.7015359999999,897.00155,912.671542,5828100.0
2013-07-23,AAPL,426.000004,418.98999,418.710011,426.95999900000004,92348900.0
2013-07-23,GOOG,910.7015359999999,903.801551,899.5715150000001,913.0015720000001,4106600.0
2013-07-24,AAPL,438.92999299999997,440.51000199999993,435.26000199999993,444.58998899999995,147984200.0
2013-07-24,GOOG,907.2615599999999,902.9015210000001,900.70153,910.3015429999999,4172500.0
2013-07-25,AAPL,440.69999299999995,438.499996,435.810001,441.400009,57373400.0
2013-07-25,GOOG,893.871509,887.7015470000001,886.081542,896.8515140000001,6024600.0
2013-07-26,AAPL,435.300003,440.990013,434.340008,441.04000099999996,50038100.0
2013-07-26,GOOG,886.9914960000001,885.3515189999999,882.001541,889.991535,3568600.0
2013-07-29,AAPL,440.799995,447.790009,440.200008,449.990005,62014400.0
2013-07-29,GOOG,884.901535,882.2715310000001,880.8914980000001,894.82153,3797800.0
2013-07-30,AAPL,449.959991,453.320015,449.229988,457.150009,77355600.0
2013-07-30,GOOG,885.461488,890.9215230000001,880.871526,895.6115300000001,3524300.0
2013-07-31,AAPL,454.990013,452.529984,449.42999299999997,457.33997300000004,80739400.0
2013-07-31,GOOG,892.991512,887.7515380000001,886.181525,896.5115599999999,4363200.0
2013-08-01,AAPL,455.74997699999994,456.679985,453.259987,456.799988,51562700.0
2013-08-01,GOOG,895.001524,904.2215779999999,895.001524,904.5515460000001,4292700.0
2013-08-02,AAPL,458.01000199999993,462.53998600000006,456.66001100000005,462.85000599999995,68695900.0
2013-08-02,GOOG,903.4415640000001,906.5715439999999,900.8215460000001,907.001556,3440600.0
2013-08-05,AAPL,464.689995,469.449997,462.150017,470.669998,79713900.0
2013-08-05,GOOG,905.391537,905.0015300000001,899.201541,905.5215390000001,2629100.0
2013-08-06,AAPL,468.02000400000003,465.250008,462.16999100000004,471.88999900000005,83714400.0
2013-08-06,GOOG,904.6915339999999,896.5715369999999,895.7315460000001,909.7115699999999,3023400.0
2013-08-07,AAPL,463.799988,464.979988,461.769981,467.000008,74714500.0
2013-08-07,GOOG,895.0415289999999,890.651532,889.0915050000001,898.4515470000001,2768600.0
2013-08-08,AAPL,463.86001600000003,461.010017,457.949974,464.10002099999997,63944300.0
2013-08-08,GOOG,895.491514,892.6615439999999,885.2915419999999,895.8415150000001,2987000.0
2013-08-09,AAPL,458.63997699999993,454.449974,453.650009,460.459991,66716300.0
2013-08-09,GOOG,890.5615359999999,890.4115,890.0015210000001,895.521533,2657200.0
2013-08-12,AAPL,456.86001600000003,467.36001600000003,456.62999699999995,468.64997900000003,91108500.0
2013-08-12,GOOG,886.9015,885.511541,881.6515390000001,887.001544,2764200.0
2013-08-13,AAPL,470.94001799999995,489.56997699999994,468.05001799999997,494.66002699999996,220485300.0
2013-08-13,GOOG,886.8315359999999,881.251485,876.201491,888.501532,2850200.0
2013-08-14,AAPL,497.88002,498.500008,493.40002400000003,504.249992,189093100.0
2013-08-14,GOOG,878.371524,869.811468,867.161492,880.2315,4179900.0
2013-08-15,AAPL,496.420013,497.90998099999996,489.079979,502.400017,122573500.0
2013-08-15,GOOG,864.441491,859.661487,858.0014769999999,864.9214949999999,3752300.0
2013-08-16,AAPL,500.14997900000003,502.330002,498.86001600000003,502.94000199999994,90576500.0
2013-08-16,GOOG,861.281492,856.911467,856.541494,862.441466,3362700.0
2013-08-19,AAPL,504.33998099999997,507.740005,504.0,513.739983,127629600.0
2013-08-19,GOOG,857.7114529999999,865.651456,857.451449,872.001473,3635300.0
2013-08-20,AAPL,509.70998399999996,501.07,500.82000700000003,510.56997699999994,89672100.0
2013-08-20,GOOG,868.3514849999999,865.4214710000001,863.5414609999999,872.1115039999999,2475100.0
2013-08-21,AAPL,503.590004,502.36001600000003,501.19998899999996,507.14997900000003,83969900.0
2013-08-21,GOOG,870.6515199999999,869.3314640000001,866.501494,876.9114789999999,3527700.0
2013-08-22,AAPL,504.97999599999997,502.959976,498.199974,505.589996,61051900.0
2013-08-22,GOOG,872.701476,873.711475,870.251466,874.751493,1746200.0
2013-08-23,AAPL,503.269997,501.020012,499.350014,503.349998,55682900.0
2013-08-23,GOOG,877.831482,870.2115220000001,869.75149,878.0014890000001,2162200.0
2013-08-26,AAPL,500.749992,502.970016,500.5,510.19998200000003,82741400.0
2013-08-26,GOOG,870.0015089999999,866.391464,866.05151,874.9015289999999,2112800.0
2013-08-27,AAPL,498.00002300000006,488.58998099999997,486.299995,502.509979,106047200.0
2013-08-27,GOOG,859.621482,850.1514710000001,847.9014269999999,863.731502,3481100.0
2013-08-28,AAPL,486.000015,490.89999400000005,486.000015,495.800026,76902000.0
2013-08-28,GOOG,850.251454,848.5514380000001,847.771425,855.4114789999999,2669700.0
2013-08-29,AAPL,491.65002400000003,491.700012,491.13001299999996,496.500015,59914400.0
2013-08-29,GOOG,849.071447,855.4314509999999,848.5914439999999,860.3814619999999,2968000.0
2013-08-30,AAPL,491.999992,487.220016,486.5,492.949974,68074300.0
2013-08-30,GOOG,855.7614800000001,846.901475,845.561447,858.041482,3737100.0
2013-09-03,AAPL,493.099991,488.57999400000006,487.35000599999995,500.59997599999997,82982200.0
2013-09-03,GOOG,854.361474,860.3814619999999,853.951434,866.191498,4110400.0
2013-09-04,AAPL,499.560005,498.690025,496.279984,502.240013,86258200.0
2013-09-04,GOOG,860.3515039999999,871.6315,855.1714460000001,873.501523,4097600.0
2013-09-05,AAPL,500.250008,495.26997400000005,493.63997699999993,500.67997699999995,59091900.0
2013-09-05,GOOG,873.501523,879.561517,871.6114660000001,879.8814990000001,2592100.0
2013-09-06,AAPL,498.43998,498.22000099999997,489.950012,499.379974,89881400.0
2013-09-06,GOOG,882.441539,879.581489,873.741494,883.781506,3134800.0
2013-09-09,AAPL,505.00002300000006,506.169983,503.479988,507.919983,85171800.0
2013-09-09,GOOG,883.7315140000001,888.051548,882.421506,889.751502,2478300.0
2013-09-10,AAPL,506.199997,494.63999900000005,489.500015,507.450012,185798900.0
2013-09-10,GOOG,890.0215539999999,888.67154,884.0015050000001,892.0015470000001,2584700.0
2013-09-11,AAPL,467.009995,467.70998399999996,464.80999800000006,473.68998700000003,224674100.0
2013-09-11,GOOG,888.5415380000001,896.191517,886.081542,896.97153,3233200.0
2013-09-12,AAPL,468.500015,472.69001799999995,466.010025,475.399986,101012800.0
2013-09-12,GOOG,897.401543,893.0615369999999,890.011507,897.901518,2199100.0
2013-09-13,AAPL,469.33998099999997,464.899986,464.69998200000003,471.830025,74708900.0
2013-09-13,GOOG,894.5015480000001,889.071533,884.8414960000001,895.6815550000001,2660600.0
2013-09-16,AAPL,460.99997699999994,450.119995,447.220009,461.609978,135926700.0
2013-09-16,GOOG,896.2015640000001,887.761524,884.871516,897.00155,2682900.0
2013-09-17,AAPL,447.95999900000004,455.32000700000003,447.49998899999997,459.71001399999994,99845200.0
2013-09-17,GOOG,887.411523,886.1115,881.0015279999999,888.391502,2528200.0
2013-09-18,AAPL,463.18,464.680008,460.659996,466.35000599999995,114215500.0
2013-09-18,GOOG,886.351532,903.321548,883.071517,903.971559,3883800.0
2013-09-19,AAPL,470.700012,472.299995,469.249992,475.83000899999996,101135300.0
2013-09-19,GOOG,905.9915570000001,898.391569,895.401517,905.9915570000001,3207600.0
2013-09-20,AAPL,477.999992,467.410004,465.999985,478.55001799999997,174825700.0
2013-09-20,GOOG,898.391569,903.111535,895.621516,904.1315810000001,8723000.0
2013-09-23,AAPL,496.10000599999995,490.64001500000006,482.599991,496.91001100000005,190526700.0
2013-09-23,GOOG,896.1515109999999,886.5015070000001,885.2015449999999,901.591574,3568000.0
2013-09-24,AAPL,494.880005,489.10000599999995,487.81997699999994,495.469978,91086100.0
2013-09-24,GOOG,886.5015070000001,886.841522,881.4015210000001,890.1015039999999,2984600.0
2013-09-25,AAPL,489.19998200000003,481.53000599999996,481.42997699999995,489.639992,79239300.0
2013-09-25,GOOG,886.551498,877.231523,875.601532,886.551498,3310200.0
2013-09-26,AAPL,486.000015,486.21999400000004,483.89999400000005,488.56002,59305400.0
2013-09-26,GOOG,878.301499,878.171497,875.0015119999999,882.751535,2529200.0
2013-09-27,AAPL,483.779991,482.750008,480.72000099999997,484.669998,57010100.0
2013-09-27,GOOG,874.821518,876.391532,871.311518,877.521485,2527000.0
2013-09-30,AAPL,477.250015,476.74997699999994,474.410004,481.659996,65039100.0
2013-09-30,GOOG,869.081507,875.911528,868.311479,880.8415060000001,3457600.0
2013-10-01,AAPL,478.44998899999996,487.960007,478.379974,489.140007,88470900.0
2013-10-01,GOOG,880.251533,887.001544,880.051506,887.671527,3382100.0
2013-10-02,AAPL,485.63002,489.55999,483.74997699999994,491.799988,72296000.0
2013-10-02,GOOG,882.731502,887.991509,877.8214949999999,889.3614960000001,3001700.0
2013-10-03,AAPL,490.510025,483.409996,480.739975,492.350014,80688300.0
2013-10-03,GOOG,888.001495,876.091522,872.101517,894.1015550000001,4249800.0
2013-10-04,AAPL,483.859993,483.030014,478.60000599999995,484.599983,64717100.0
2013-10-04,GOOG,875.0015119999999,872.351475,870.0015089999999,877.5114990000001,2726100.0
2013-10-07,AAPL,486.559975,487.750015,485.350014,492.64999400000005,78073100.0
2013-10-07,GOOG,867.451516,865.741514,864.111462,873.991513,2596800.0
2013-10-08,AAPL,489.940025,480.93998,480.540024,490.64001500000006,72729300.0
2013-10-08,GOOG,865.321488,853.671458,851.6314880000001,865.9814849999999,3901800.0
2013-10-09,AAPL,484.63998399999997,486.58998899999995,478.27999900000003,487.79001600000004,75431300.0
2013-10-09,GOOG,856.2814890000001,855.8614630000001,842.9814349999999,862.6514789999999,5322400.0
2013-10-10,AAPL,491.31997699999994,489.639992,487.03998600000006,492.379974,69650700.0
2013-10-10,GOOG,863.8414710000001,868.241516,860.2114550000001,868.831488,4527400.0
2013-10-11,AAPL,486.98999800000007,492.80999800000006,485.159996,493.83998099999997,66934700.0
2013-10-11,GOOG,866.031477,871.9914869999999,865.301455,873.48149,2828300.0
2013-10-14,AAPL,489.83000899999996,496.039978,489.349998,497.579987,65474500.0
2013-10-14,GOOG,866.661516,876.111494,865.391513,876.251482,2496400.0
2013-10-15,AAPL,497.510025,498.679985,495.52002000000005,502.000008,80018400.0
2013-10-15,GOOG,875.761492,882.011527,874.001499,885.6314960000001,3195600.0
2013-10-16,AAPL,500.789993,501.11000099999995,499.23001100000005,502.53000599999996,62775300.0
2013-10-16,GOOG,885.8715289999999,898.0315210000001,884.011491,898.331531,4030200.0
2013-10-17,AAPL,499.979988,504.499985,499.680008,504.779991,63398300.0
2013-10-17,GOOG,892.991512,888.7914949999999,885.73154,896.901567,8545000.0
2013-10-18,AAPL,505.990005,508.889992,505.70999900000004,509.259987,72635500.0
2013-10-18,GOOG,976.581695,1011.411708,974.0016820000001,1015.4617509999999,23219400.0
2013-10-21,AAPL,511.77000400000003,521.3600230000001,511.520012,524.300011,99526700.0
2013-10-21,GOOG,1011.4617609999999,1003.3016980000001,999.551726,1019.0017710000001,7283700.0
2013-10-22,AAPL,526.410019,519.870003,508.02999900000003,528.450012,133515900.0
2013-10-22,GOOG,1005.0017130000001,1007.001739,995.791707,1013.0017550000001,4433700.0
2013-10-23,AAPL,519.000023,524.959999,519.000023,525.669975,78430800.0
2013-10-23,GOOG,1001.0017230000001,1031.4117820000001,1000.631688,1034.751774,5346300.0
2013-10-24,AAPL,525.0,531.910011,522.449982,532.470024,96191200.0
2013-10-24,GOOG,1031.871752,1025.5517539999998,1024.80176,1040.571735,4199700.0
2013-10-25,AAPL,531.319984,525.960022,525.110016,533.2299879999999,84448000.0
2013-10-25,GOOG,1028.821783,1015.2017470000001,1010.741725,1028.821783,4076100.0
2013-10-28,AAPL,529.039986,529.880005,523.209999,530.999977,137610200.0
2013-10-28,GOOG,1015.2017470000001,1015.001719,1012.991708,1023.431773,2326000.0
2013-10-29,AAPL,536.270004,516.680023,514.540001,539.249992,158951800.0
2013-10-29,GOOG,1019.1017539999999,1036.241716,1013.5017310000001,1036.941719,3222000.0
2013-10-30,AAPL,519.6100230000001,524.900024,517.020004,527.520004,88540900.0
2013-10-30,GOOG,1037.431831,1030.421755,1026.0017380000002,1037.5117189999999,2658000.0
2013-10-31,AAPL,525.0,522.699974,521.2699809999999,527.48999,68924100.0
2013-10-31,GOOG,1028.9318130000001,1030.581776,1023.971755,1041.521818,3292200.0
2013-11-01,AAPL,524.020004,520.030006,515.840004,524.799995,68722500.0
2013-11-01,GOOG,1031.791741,1027.041757,1025.10177,1036.001806,2576100.0
2013-11-04,AAPL,521.099991,526.75,518.8100049999999,526.820015,61156900.0
2013-11-04,GOOG,1031.501717,1026.1117689999999,1022.0317679999999,1032.371789,2286000.0
2013-11-05,AAPL,524.580017,525.4499969999999,523.000008,528.8900219999999,66303300.0
2013-11-05,GOOG,1020.351724,1021.5217449999999,1017.421771,1031.651814,2371500.0
2013-11-06,AAPL,524.149994,520.920013,518.200005,524.8600230000001,55843900.0
2013-11-06,GOOG,1025.601746,1022.7517429999999,1015.3717539999999,1027.001751,1832600.0
2013-11-07,AAPL,519.580009,512.490021,512.380005,523.190025,65655100.0
2013-11-07,GOOG,1022.6117539999999,1007.9516990000001,1007.6417029999999,1023.931749,3371700.0
2013-11-08,AAPL,514.5800019999999,520.5600049999999,512.589996,521.130005,69829200.0
2013-11-08,GOOG,1008.7517460000001,1016.031752,1008.501728,1018.5017339999999,2591100.0
2013-11-11,AAPL,519.990005,519.050011,514.410011,521.669991,56863100.0
2013-11-11,GOOG,1009.511727,1010.59175,1008.001752,1015.9317689999999,2233500.0
2013-11-12,AAPL,517.670006,520.009979,516.999977,523.919975,51069200.0
2013-11-12,GOOG,1007.701742,1011.781743,1005.0017130000001,1017.5617599999999,2445200.0
2013-11-13,AAPL,518.0,520.6300200000001,516.959976,522.249977,49305200.0
2013-11-13,GOOG,1006.7517210000001,1032.471772,1006.5017019999999,1032.851732,3170500.0
2013-11-14,AAPL,522.8099900000001,528.160019,521.869995,529.279991,70604800.0
2013-11-14,GOOG,1033.921769,1035.231717,1030.351791,1039.751777,2342100.0
2013-11-15,AAPL,526.580009,524.990013,524.489975,529.0899730000001,79480100.0
2013-11-15,GOOG,1034.871729,1033.561782,1030.311725,1038.001831,2562100.0
2013-11-18,AAPL,524.990013,518.6299740000001,518.200005,527.1900099999999,61236000.0
2013-11-18,GOOG,1035.751726,1031.551709,1029.2418089999999,1048.741785,3532500.0
2013-11-19,AAPL,519.029984,519.549995,517.9699860000001,523.37999,52234700.0
2013-11-19,GOOG,1031.7217779999999,1025.2017529999998,1023.051753,1034.751774,2271600.0
2013-11-20,AAPL,519.2299879999999,514.9999849999999,514.330009,520.419975,48479200.0
2013-11-20,GOOG,1029.9517369999999,1022.311744,1020.3617710000001,1033.361816,1934500.0
2013-11-21,AAPL,517.599991,521.139992,513.670021,521.210007,65506700.0
2013-11-21,GOOG,1027.001751,1034.0717439999999,1026.0017380000002,1038.3118279999999,2191700.0
2013-11-22,AAPL,519.5199809999999,519.799988,518.529999,522.159988,55931400.0
2013-11-22,GOOG,1033.421732,1031.891724,1029.2217150000001,1036.171752,2517700.0
2013-11-25,AAPL,521.019989,523.739998,521.0000150000001,525.8699799999999,57327900.0
2013-11-25,GOOG,1037.161779,1045.931848,1035.021826,1053.191759,3238000.0
2013-11-26,AAPL,524.1199799999999,533.399979,523.999977,536.1400150000001,100345700.0
2013-11-26,GOOG,1048.601858,1058.4118230000001,1042.941796,1061.501858,4589600.0
2013-11-27,AAPL,536.3100049999999,545.959999,533.399979,546.0,90862100.0
2013-11-27,GOOG,1062.031792,1063.111877,1060.001869,1068.00185,2255500.0
2013-11-29,AAPL,549.480026,556.069977,547.809975,558.3300019999999,79531900.0
2013-11-29,GOOG,1062.1617939999999,1059.591768,1059.451841,1066.621816,2394400.0
2013-12-02,AAPL,558.000008,551.230026,550.819977,564.329979,118136200.0
2013-12-02,GOOG,1063.511809,1054.481857,1050.761782,1066.3518869999998,2756600.0
2013-12-03,AAPL,558.299988,566.319984,557.68,566.380013,112742000.0
2013-12-03,GOOG,1050.951823,1053.261845,1049.021761,1063.4418449999998,3364700.0
2013-12-04,AAPL,565.499992,565.000008,560.819992,569.1900099999999,94452400.0
2013-12-04,GOOG,1051.37185,1058.1818369999999,1050.001741,1063.981826,2392000.0
2013-12-05,AAPL,572.650009,567.899994,566.4100269999999,575.139999,111895000.0
2013-12-05,GOOG,1057.201858,1057.341785,1051.09175,1059.661854,2275800.0
2013-12-06,AAPL,565.789986,560.019974,559.569977,566.750008,86088100.0
2013-12-06,GOOG,1069.7918619999998,1069.871873,1060.081758,1070.001875,2868200.0
2013-12-09,AAPL,560.899994,566.43,560.899994,569.579979,80123400.0
2013-12-09,GOOG,1070.99178,1078.1419050000002,1068.0218220000002,1082.311903,2976200.0
2013-12-10,AAPL,563.5800019999999,565.54998,561.199974,567.8800200000001,69567400.0
2013-12-10,GOOG,1076.1518039999999,1084.661869,1075.65189,1092.311909,3721600.0
2013-12-11,AAPL,567.0,561.3599780000001,559.68998,570.970024,89929700.0
2013-12-11,GOOG,1087.401842,1077.291806,1075.171825,1091.321883,3436400.0
2013-12-12,AAPL,562.1400219999999,560.539986,560.0300139999999,565.339989,65572500.0
2013-12-12,GOOG,1079.571808,1069.961809,1069.001801,1082.94182,3204800.0
2013-12-13,AAPL,562.849998,554.429993,553.669975,562.880013,83205500.0
2013-12-13,GOOG,1075.40181,1060.791808,1057.8918130000002,1076.2918539999998,4340900.0
2013-12-16,AAPL,555.02002,557.500023,555.009979,562.6400070000001,70648200.0
2013-12-16,GOOG,1064.001798,1072.9818810000002,1062.01182,1074.691882,3216000.0
2013-12-17,AAPL,555.8099980000001,554.990005,553.379982,559.439987,57475600.0
2013-12-17,GOOG,1072.821859,1069.861826,1068.381809,1080.7618009999999,3082800.0
2013-12-18,AAPL,549.700005,550.769989,538.799995,551.450005,141465800.0
2013-12-18,GOOG,1071.851804,1084.751805,1059.0418619999998,1084.951893,4437100.0
2013-12-19,AAPL,549.5,544.4599910000001,543.7299879999999,549.9999849999999,80077200.0
2013-12-19,GOOG,1080.771848,1086.2218970000001,1079.0818179999999,1091.991866,3343800.0
2013-12-20,AAPL,545.43,549.019989,544.82,551.610008,109103400.0
2013-12-20,GOOG,1088.301811,1100.621886,1088.0018619999998,1101.171914,6547600.0
2013-12-23,AAPL,568.000023,570.090004,562.76001,570.7199780000001,125326600.0
2013-12-23,GOOG,1107.841852,1115.101886,1105.121852,1115.801889,3456000.0
2013-12-24,AAPL,569.889999,567.669975,566.029991,571.880005,41888700.0
2013-12-24,GOOG,1114.971883,1111.8419039999999,1108.101857,1115.241935,1473800.0
2013-12-26,AAPL,568.099998,563.900009,563.379997,569.499977,51002000.0
2013-12-26,GOOG,1114.011876,1117.4618990000001,1108.691952,1119.0019539999998,2685500.0
2013-12-27,AAPL,563.820007,560.089989,559.5000150000001,564.4099809999999,56471100.0
2013-12-27,GOOG,1120.001906,1118.401934,1112.941961,1120.281882,3151100.0
2013-12-30,AAPL,557.460022,554.5199809999999,552.319984,560.089989,63407400.0
2013-12-30,GOOG,1120.3419210000002,1109.4619189999999,1109.02192,1120.501943,2481300.0
2013-12-31,AAPL,554.170013,561.019997,554.000023,561.279976,55771100.0
2013-12-31,GOOG,1112.241958,1120.711956,1106.261853,1121.00198,2725900.0
2014-01-02,AAPL,555.680008,553.12999,552.020004,557.029999,58671200.0
2014-01-02,GOOG,1115.461873,1113.121955,1108.261879,1117.751923,3656400.0
2014-01-03,AAPL,552.8600230000001,540.9800190000001,540.429993,553.699989,98116900.0
2014-01-03,GOOG,1115.0019029999999,1105.001897,1104.931933,1116.931965,3345800.0
2014-01-06,AAPL,537.450005,543.929993,533.599983,546.800018,103152700.0
2014-01-06,GOOG,1113.0119240000001,1117.321972,1106.441847,1118.861905,3551800.0
2014-01-07,AAPL,544.320015,540.040024,537.919975,545.959999,79302300.0
2014-01-07,GOOG,1125.001909,1138.861917,1121.161879,1139.691922,5124300.0
2014-01-08,AAPL,538.809982,543.460022,538.68998,545.5599900000001,64632400.0
2014-01-08,GOOG,1146.0019949999999,1141.231977,1133.291913,1147.3219900000001,4501700.0
2014-01-09,AAPL,546.800018,536.519997,535.349983,546.8599929999999,69787200.0
2014-01-09,GOOG,1143.442016,1130.2419439999999,1125.561985,1144.221907,4184500.0
